prec,recall,thresholds
0.07678350515463918,0.8549127640036731,1.4410678
0.07675812393467861,0.854606672788491,1.4415675
0.07673274131911033,0.8543005815733088,1.4415803
0.0767073573078192,0.8539944903581267,1.4415865
0.07668197190069011,0.8536883991429446,1.4416668
0.07665658509760792,0.8533823079277625,1.4418881
0.07663119689845747,0.8530762167125804,1.442543
0.07660580730312362,0.8527701254973983,1.4427361
0.07658041631149119,0.8524640342822161,1.4429429
0.07655502392344497,0.852157943067034,1.44328
0.07652963013886979,0.8518518518518519,1.4432913
0.07650423495765042,0.8515457606366698,1.4433109
0.07647883837967165,0.8512396694214877,1.4434355
0.07645344040481822,0.8509335782063054,1.4435382
0.07642804103297489,0.8506274869911233,1.4435958
0.0764026402640264,0.8503213957759412,1.4437714
0.07637723809785747,0.8500153045607591,1.443992
0.07635183453435282,0.849709213345577,1.4440632
0.07632642957339715,0.8494031221303948,1.4450507
0.07630102321487513,0.8490970309152127,1.4452113
0.07627561545867144,0.8487909397000306,1.4457668
0.07625020630467073,0.8484848484848485,1.4460787
0.07622479575275769,0.8481787572696664,1.4461243
0.0761993838028169,0.8478726660544842,1.4463261
0.07617397045473302,0.8475665748393021,1.4467454
0.07614855570839064,0.84726048362412,1.4467852
0.07612313956367438,0.8469543924089379,1.4471632
0.0760977220204688,0.8466483011937558,1.4473033
0.07607230307865849,0.8463422099785736,1.4474397
0.07604688273812799,0.8460361187633915,1.4475715
0.07602146099876186,0.8457300275482094,1.4476547
0.07599603786044463,0.8454239363330273,1.447666
0.07597061332306083,0.8451178451178452,1.447728
0.07594518738649496,0.8448117539026629,1.4482214
0.07591976005063152,0.8445056626874808,1.4484656
0.07589433131535499,0.8441995714722987,1.4486125
0.07586890118054983,0.8438934802571166,1.4488227
0.0758434696461005,0.8435873890419345,1.4489157
0.07581803671189145,0.8432812978267523,1.4491161
0.07579260237780713,0.8429752066115702,1.4494995
0.07576716664373194,0.8426691153963881,1.4498844
0.07574172950955028,0.842363024181206,1.4498918
0.07571629097514657,0.8420569329660239,1.4500312
0.07569085104040515,0.8417508417508418,1.4501411
0.07566540970521042,0.8414447505356596,1.4501439
0.07563996696944673,0.8411386593204775,1.4501774
0.07561452283299844,0.8408325681052954,1.45027
0.07558907729574983,0.8405264768901133,1.4503945
0.07556363035758527,0.8402203856749312,1.4504092
0.07553818201838904,0.839914294459749,1.4508044
0.07551273227804542,0.8396082032445669,1.4510089
0.07548728113643872,0.8393021120293848,1.4510869
0.07546182859345318,0.8389960208142027,1.4514782
0.07543637464897307,0.8386899295990206,1.451579
0.07541091930288263,0.8383838383838383,1.4519941
0.07538546255506608,0.8380777471686562,1.4522897
0.07536000440540763,0.8377716559534741,1.4525163
0.07533454485379151,0.837465564738292,1.4525588
0.07530908390010188,0.8371594735231099,1.4527234
0.07528362154422293,0.8368533823079277,1.4528382
0.07525815778603882,0.8365472910927456,1.4531746
0.07523269262543372,0.8362411998775635,1.453218
0.07520722606229174,0.8359351086623814,1.4534006
0.07518175809649702,0.8356290174471993,1.4534411
0.07515628872793369,0.8353229262320171,1.4537216
0.07513081795648581,0.835016835016835,1.4537324
0.07510534578203751,0.8347107438016529,1.4537914
0.07507987220447285,0.8344046525864708,1.453861
0.07505439722367588,0.8340985613712887,1.4548354
0.07502892083953065,0.8337924701561065,1.4549749
0.07500344305192122,0.8334863789409244,1.4551958
0.0749779638607316,0.8331802877257423,1.4553406
0.0749524832658458,0.8328741965105602,1.4559003
0.07492700126714781,0.8325681052953781,1.455937
0.07490151786452164,0.8322620140801958,1.4561939
0.07487603305785125,0.8319559228650137,1.4563452
0.07485054684702058,0.8316498316498316,1.4564896
0.0748250592319136,0.8313437404346495,1.4567381
0.07479957021241425,0.8310376492194674,1.4569067
0.07477407978840643,0.8307315580042853,1.4570326
0.07474858795977407,0.8304254667891031,1.457221
0.07472309472640105,0.830119375573921,1.4574473
0.07469760008817128,0.8298132843587389,1.4574579
0.07467210404496859,0.8295071931435568,1.4575733
0.07464660659667686,0.8292011019283747,1.4576802
0.07462110774317994,0.8288950107131925,1.4577043
0.07459560748436166,0.8285889194980104,1.457812
0.07457010582010581,0.8282828282828283,1.45782
0.07454460275029624,0.8279767370676462,1.4578235
0.07451909827481673,0.8276706458524641,1.4578426
0.07449359239355105,0.8273645546372819,1.4579837
0.07446808510638298,0.8270584634220998,1.4589823
0.07444257641319627,0.8267523722069177,1.459624
0.07441706631387465,0.8264462809917356,1.4602346
0.07439155480830187,0.8261401897765535,1.4605979
0.07436604189636163,0.8258340985613712,1.4608849
0.07434052757793765,0.8255280073461891,1.4612218
0.07431501185291361,0.825221916131007,1.4615933
0.0742894947211732,0.8249158249158249,1.4618665
0.07426397618260007,0.8246097337006428,1.4621803
0.07423845623707788,0.8243036424854606,1.462763
0.07421293488449027,0.8239975512702785,1.46285
0.07418741212472087,0.8236914600550964,1.4628892
0.07416188795765329,0.8233853688399143,1.4630003
0.07413636238317113,0.8230792776247322,1.4634264
0.07411083540115798,0.82277318640955,1.4636639
0.07408530701149742,0.8224670951943679,1.4645566
0.07405977721407302,0.8221610039791858,1.464913
0.0740342460087683,0.8218549127640037,1.4656361
0.07400871339546683,0.8215488215488216,1.466223
0.07398317937405212,0.8212427303336394,1.4663584
0.07395764394440768,0.8209366391184573,1.4667127
0.07393210710641701,0.8206305479032752,1.4667503
0.07390656885996359,0.8203244566880931,1.4669639
0.07388102920493092,0.820018365472911,1.4673262
0.07385548814120242,0.8197122742577289,1.4682738
0.07382994566866158,0.8194061830425466,1.468333
0.07380440178719179,0.8191000918273645,1.469097
0.07377885649667651,0.8187940006121824,1.4691244
0.07375330979699912,0.8184879093970003,1.4696244
0.07372776168804303,0.8181818181818182,1.4696851
0.07370221216969162,0.817875726966636,1.4700835
0.07367666124182826,0.8175696357514539,1.4702649
0.07365110890433631,0.8172635445362718,1.4704462
0.07362555515709912,0.8169574533210897,1.4711933
0.0736,0.8166513621059076,1.4713886
0.07357444343292228,0.8163452708907254,1.472934
0.07354888545574928,0.8160391796755433,1.4735764
0.07352332606836427,0.8157330884603612,1.4738853
0.07349776527065055,0.8154269972451791,1.474351
0.07347220306249137,0.815120906029997,1.4751514
0.07344663944377,0.8148148148148148,1.475492
0.07342107441436967,0.8145087235996327,1.475996
0.07339550797417362,0.8142026323844506,1.4763205
0.07336994012306504,0.8138965411692685,1.4764571
0.07334437086092715,0.8135904499540864,1.4770755
0.07331880018764314,0.8132843587389041,1.4776167
0.0732932281030962,0.812978267523722,1.4777741
0.07326765460716947,0.8126721763085399,1.4780749
0.07324207969974611,0.8123660850933578,1.4785191
0.07321650338070926,0.8120599938781757,1.4786996
0.07319092564994205,0.8117539026629935,1.4787683
0.07316534650732757,0.8114478114478114,1.4788942
0.07313976595274894,0.8111417202326293,1.480694
0.07311418398608927,0.8108356290174472,1.4808247
0.07308860060723157,0.8105295378022651,1.4810213
0.07306301581605895,0.8102234465870829,1.481121
0.07303742961245445,0.8099173553719008,1.4813743
0.0730118419963011,0.8096112641567187,1.4815127
0.07298625296748192,0.8093051729415366,1.4815323
0.07296066252587992,0.8089990817263545,1.4816943
0.0729350706713781,0.8086929905111724,1.4818822
0.07290947740385943,0.8083868992959902,1.4820662
0.0728838827232069,0.8080808080808081,1.4821278
0.07285828662930344,0.807774716865626,1.4823012
0.07283268912203203,0.8074686256504439,1.4823824
0.07280709020127557,0.8071625344352618,1.4828407
0.072781489866917,0.8068564432200795,1.4831059
0.07275588811883922,0.8065503520048974,1.4833268
0.07273028495692511,0.8062442607897153,1.4835478
0.07270468038105757,0.8059381695745332,1.4835982
0.07267907439111945,0.8056320783593511,1.4838734
0.07265346698699363,0.8053259871441689,1.4839861
0.0726278581685629,0.8050198959289868,1.4842533
0.07260224793571014,0.8047138047138047,1.4844258
0.07257663628831815,0.8044077134986226,1.4856262
0.07255102322626972,0.8041016222834405,1.4859883
0.07252540874944764,0.8037955310682583,1.486864
0.0724997928577347,0.8034894398530762,1.4870397
0.07247417555101364,0.8031833486378941,1.489103
0.07244855682916725,0.802877257422712,1.4901321
0.07242293669207822,0.8025711662075299,1.4902145
0.07239731513962931,0.8022650749923477,1.4906638
0.07237169217170322,0.8019589837771656,1.4913393
0.07234606778818264,0.8016528925619835,1.4913642
0.07232044198895028,0.8013468013468014,1.4918128
0.07229481477388879,0.8010407101316193,1.4921542
0.07226918614288082,0.800734618916437,1.4921904
0.07224355609580904,0.8004285277012549,1.4922662
0.07221792463255608,0.8001224364860728,1.4931393
0.07219229175300455,0.7998163452708907,1.4934677
0.07216665745703708,0.7995102540557086,1.4938169
0.07214102174453624,0.7992041628405264,1.4943225
0.07211538461538461,0.7988980716253443,1.4961791
0.07208974606946478,0.7985919804101622,1.5006746
0.0720641061066593,0.7982858891949801,1.5007002
0.0720384647268507,0.797979797979798,1.5021888
0.07201282192992152,0.7976737067646159,1.5042415
0.07198717771575427,0.7973676155494337,1.504918
0.07196153208423148,0.7970615243342516,1.5051264
0.0719358850352356,0.7967554331190695,1.5066522
0.07191023656864913,0.7964493419038874,1.5096426
0.07188458668435453,0.7961432506887053,1.5096905
0.07185893538223426,0.7958371594735231,1.5125521
0.07186092147812388,0.7958371594735231,1.5129048
0.07183526810392482,0.795531068258341,1.5165522
0.0718096133115896,0.7952249770431589,1.5174541
0.0717839571010006,0.7949188858279768,1.5213389
0.07175829947204025,0.7946127946127947,1.5227165
0.07173264042459089,0.7943067033976124,1.5236727
0.0717069799585349,0.7940006121824303,1.5240564
0.07168131807375464,0.7936945209672482,1.524163
0.07165565477013242,0.7933884297520661,1.5246114
0.07162999004755059,0.793082338536884,1.5252502
0.07160432390589146,0.7927762473217018,1.5260668
0.07157865634503732,0.7924701561065197,1.529429
0.07155298736487047,0.7921640648913376,1.5294482
0.07152731696527317,0.7918579736761555,1.531555
0.0715292946608787,0.7918579736761555,1.5318894
0.07150362218658408,0.7915518824609734,1.5336812
0.07147794829254804,0.7912457912457912,1.5343332
0.07145227297865281,0.7909397000306091,1.5365593
0.07142659624478058,0.790633608815427,1.5381398
0.07140091809081356,0.7903275176002449,1.5383672
0.07137523851663394,0.7900214263850628,1.5411198
0.0713495575221239,0.7897153351698806,1.5450362
0.07132387510716558,0.7894092439546985,1.5454428
0.07129819127164114,0.7891031527395164,1.5458875
0.0712725060154327,0.7887970615243343,1.5469663
0.07124681933842239,0.7884909703091522,1.5472786
0.07122113124049233,0.78818487909397,1.5495532
0.07119544172152459,0.7878787878787878,1.5515527
0.07116975078140127,0.7875726966636057,1.5527003
0.07114405842000443,0.7872666054484236,1.5549062
0.07111836463721612,0.7869605142332415,1.5560749
0.07109266943291839,0.7866544230180594,1.559538
0.07106697280699328,0.7863483318028772,1.5600417
0.07106893880712625,0.7863483318028772,1.5616708
0.0710432401029131,0.7860422405876951,1.5617659
0.07101753997676091,0.785736149372513,1.5626413
0.07099183842855167,0.7854300581573309,1.5634444
0.07099380256750774,0.7854300581573309,1.5657622
0.0709680989403204,0.7851239669421488,1.5669594
0.0709423938907642,0.7848178757269666,1.566989
0.07091668741872112,0.7845117845117845,1.5686712
0.07091864969562811,0.7845117845117845,1.5693192
0.07089294114391655,0.7842056932966024,1.571502
0.07086723116940616,0.7838996020814203,1.572492
0.07084151977197886,0.7835935108662382,1.5731573
0.0708158069515165,0.783287419651056,1.5738951
0.07079009270790093,0.7829813284358739,1.575578
0.070764377041014,0.7826752372206918,1.5763427
0.07073865995073755,0.7823691460055097,1.6036273
0.07074061773497177,0.7823691460055097,1.6234462
0.07074257562757742,0.7823691460055097,1.6307507
0.07074453362856352,0.7823691460055097,1.6545765
0.07074649173793905,0.7823691460055097,1.7015419
0.07074844995571301,0.7823691460055097,1.7806317
0.07075040828189443,0.7823691460055097,1.8047205
0.07075236671649228,0.7823691460055097,1.8273141
0.07075432525951557,0.7823691460055097,1.8680873
0.07075628391097331,0.7823691460055097,1.9381568
0.07075824267087451,0.7823691460055097,1.9504474
0.07076020153922817,0.7823691460055097,1.9650978
0.0707621605160433,0.7823691460055097,2.0446784
0.0707641196013289,0.7823691460055097,2.0918863
0.070766078795094,0.7823691460055097,2.0967762
0.0707403510714879,0.7820630547903276,2.1164584
0.07074230971564636,0.7820630547903276,2.1188486
0.07071657990918152,0.7817569635751453,2.1232586
0.07069084867783469,0.7814508723599632,2.1393583
0.0706651160214875,0.7811447811447811,2.1483037
0.07066707279926897,0.7811447811447811,2.1573837
0.07064133805937084,0.780838689929599,2.1615624
0.07064329428705934,0.780838689929599,2.1676517
0.0706452506230961,0.780838689929599,2.195933
0.0706472070674901,0.780838689929599,2.201028
0.07062146892655367,0.7805325987144169,2.2014377
0.0705957293599579,0.7802265074992347,2.2019143
0.07059768459535812,0.7802265074992347,2.203309
0.07057194294419056,0.7799204162840526,2.2052662
0.07054619986705074,0.7796143250688705,2.2268672
0.07052045536382018,0.7793082338536884,2.2301266
0.07052240873081823,0.7793082338536884,2.232047
0.07052436220603307,0.7793082338536884,2.2329314
0.07049861495844875,0.7790021426385063,2.2354767
0.07047286628438461,0.7786960514233241,2.2365284
0.07044711618372208,0.778389960208142,2.238471
0.07042136465634263,0.7780838689929599,2.259581
0.07042331560283688,0.7780838689929599,2.2723174
0.07039756198919518,0.7777777777777778,2.2764783
0.0703718069485233,0.7774716865625957,2.2843392
0.07034605048070262,0.7771655953474136,2.285014
0.07032029258561454,0.7768595041322314,2.28646
0.07032224100191184,0.7768595041322314,2.286644
0.07029648101967303,0.7765534129170493,2.2938695
0.07027071960985341,0.7762473217018672,2.2954102
0.07024495677233429,0.7759412304866851,2.2955973
0.07024690331698395,0.7759412304866851,2.3015454
0.07024884996951726,0.7759412304866851,2.3027658
0.0702507967299432,0.7759412304866851,2.3037558
0.07022503048442523,0.775635139271503,2.3086402
0.0701992628107419,0.7753290480563207,2.3150399
0.07017349370877446,0.7750229568411386,2.3168375
0.07014772317840415,0.7747168656259565,2.3245318
0.0701219512195122,0.7744107744107744,2.3280704
0.07009617783197983,0.7741046831955923,2.3398578
0.07007040301568823,0.7737985919804101,2.3398979
0.07004462677051862,0.773492500765228,2.3459575
0.07001884909635214,0.7731864095500459,2.3508372
0.07002079002079002,0.7731864095500459,2.3529477
0.06999501025669458,0.7728803183348638,2.35863
0.06996922906328833,0.7725742271196817,2.366166
0.06994344644045243,0.7722681359044995,2.3661697
0.06991766238806797,0.7719620446893174,2.3683672
0.06989187690601607,0.7716559534741353,2.3733647
0.06986608999417783,0.7713498622589532,2.3753278
0.0698403016524343,0.7710437710437711,2.3759735
0.06981451188066654,0.7707376798285889,2.3827322
0.06978872067875562,0.7704315886134068,2.386728
0.06979065576043256,0.7704315886134068,2.3874228
0.06976486246672582,0.7701254973982247,2.3918242
0.06973906774256163,0.7698194061830426,2.4120083
0.06971327158782098,0.7695133149678605,2.414246
0.06971520479188043,0.7695133149678605,2.4168947
0.06968940654464781,0.7692072237526782,2.4192455
0.06966360686652431,0.7689011325374961,2.4208057
0.06963780575739087,0.768595041322314,2.423479
0.069639737082952,0.768595041322314,2.4258082
0.06961393388063013,0.7682889501071319,2.4352095
0.0696158646512273,0.7682889501071319,2.4367921
0.06959005935541132,0.7679828588919498,2.4549572
